#Table1, 241<=ra<=246, 6.5<=dec<=11.5, uses cModelMag
#run,camCol,rerun,field,objID,ra,dec,gmag,rmag
5308,3,301,345,1237668271916385590,243.987245296635,10.519736539981,21.02169,19.39635
5308,3,301,346,1237668271916450014,244.150721439656,10.5279118193321,20.75245,19.06951
5308,3,301,346,1237668271916450469,244.087608718757,10.5313148929322,20.90632,19.30833
5308,3,301,346,1237668271916450736,244.030607288468,10.4256479753746,21.26761,19.63484
5308,3,301,348,1237668271916581544,244.386864908192,10.3249573234462,20.89019,19.2469
5308,3,301,349,1237668271916646420,244.453431741341,10.2847856854093,12.22762,12.0342
5308,3,301,349,1237668271916646431,244.453437036596,10.2875686284922,25.11438,15.08638
5308,3,301,349,1237668271916646432,244.453196900662,10.2820835243856,19.24572,12.94453
5308,3,301,349,1237668271916646444,244.45906689834,10.2844859461426,25.11438,15.36933
5308,3,301,349,1237668271916646445,244.453050352167,10.2957460244556,25.11437,17.93133
5308,3,301,349,1237668271916646453,244.450447526084,10.3040499285629,25.11437,18.61107
5308,3,301,350,1237668271916712006,244.625996193806,10.318213482868,19.41365,17.01674
5308,3,301,350,1237668271916712067,244.684240975751,10.3997207418357,25.11437,17.28056
5308,3,301,350,1237668271916712125,244.696911070896,10.3087384970182,21.82004,18.24733
5308,3,301,350,1237668271916712126,244.697220057626,10.3086792693428,25.03414,16.23989
5308,3,301,350,1237668271916712131,244.696887639295,10.3009092502979,25.12576,16.46474
5308,3,301,350,1237668271916712145,244.702468226048,10.3009076724061,25.11437,16.87916
5308,3,301,350,1237668271916712269,244.751209650289,10.3487054760608,21.64586,17.00327
5308,3,301,351,1237668271916777654,244.879899232053,10.2615086341456,21.36727,17.48841
5308,3,301,352,1237668271916843053,244.935511506749,10.2439541558719,20.67571,16.73145
5308,3,301,352,1237668271916843629,244.967865772782,10.1331507817332,21.23259,19.65542
5308,3,301,352,1237668271916844284,244.996719658153,10.2209192637748,20.84892,19.5336
5308,3,301,353,1237668271916908739,245.120844992632,10.0615606466266,25.11437,17.57306
5308,3,301,353,1237668271916909177,245.147570482486,10.0942842950798,20.05287,18.32261
5308,3,301,353,1237668271916909288,245.162067518075,10.1263548721861,20.97785,19.24398
5308,3,301,353,1237668271916909509,245.07132191346,10.2578456733463,21.094,19.32894
5308,3,301,353,1237668271916909965,245.127307792976,10.0549883696006,21.50279,19.51861
5308,3,301,354,1237668271916974101,245.215779510417,10.1811224389955,21.25793,19.42551
5308,3,301,354,1237668271916974719,245.190913569212,10.1444373634371,19.69926,18.07688
5308,3,301,355,1237668271917039925,245.471525480635,10.1129514924674,19.59601,18.04834
5308,3,301,356,1237668271917105622,245.464753608865,9.96407094918327,20.49518,19.25049
5308,3,301,356,1237668271917105739,245.573635021807,10.0937849705608,20.59317,18.71004
5308,3,301,356,1237668271917105978,245.589126269156,10.0151621492998,20.91866,19.3239
5308,3,301,356,1237668271917106483,245.555906908833,10.0855599205277,20.9038,19.28015
5308,3,301,356,1237668271917106563,245.571173283415,10.091284456607,20.78953,19.5338
5308,3,301,356,1237668271917106803,245.609703357018,10.0624804859139,20.91592,19.19473
5308,3,301,357,1237668271917170726,245.605561456622,9.90806894867412,25.11439,18.88608
5308,3,301,357,1237668271917171474,245.660293052231,10.0026399273015,21.26196,19.50069
5308,3,301,357,1237668271917172211,245.747861010528,9.92168967038272,21.30717,19.5382
5308,3,301,358,1237668271917236254,245.801403282595,10.0505482369597,18.44183,16.20902
5308,3,301,358,1237668271917236375,245.84284033741,10.0020372017855,25.11437,19.2879
5308,3,301,358,1237668271917237042,245.785822303575,9.89299908246849,20.66912,19.09861
5308,3,301,358,1237668271917237065,245.883872049896,10.0226655508714,20.54597,18.88256
5308,3,301,358,1237668271917237399,245.787516256656,9.88119281671491,21.07666,19.42722
5308,4,301,331,1237668272452338427,241.963267704458,11.4760255792183,20.35274,19.29262
5308,4,301,334,1237668272452534589,242.425999520951,11.4931378497753,19.55646,17.93306
5308,4,301,335,1237668272452600269,242.71208977598,11.4261642117918,20.18014,18.52118
5308,4,301,335,1237668272452600307,242.579001867666,11.3625247757276,21.19641,19.52292
5308,4,301,335,1237668272452601073,242.67904505312,11.4082672493639,20.80634,19.2376
5308,4,301,337,1237668272452730909,242.852899948135,11.3154009457512,20.9089,18.59031
5308,4,301,337,1237668272452730986,242.88819482302,11.2169750725362,25.11437,16.03752
5308,4,301,337,1237668272452731419,242.833282439749,11.1861827164389,19.71379,18.31518
5308,4,301,337,1237668272452731426,242.856766639455,11.2286741393392,20.89849,19.19347
5308,4,301,337,1237668272452731428,242.903608110423,11.35929876599,20.96773,19.43393
5308,4,301,338,1237668272452796502,243.040033967232,11.2375000192539,23.10527,19.65889
5308,4,301,340,1237668272452928570,243.334112118824,11.0851700576082,20.95975,19.39517
5308,4,301,341,1237668272452993938,243.505126115722,11.1801249930093,21.09914,19.4133
5308,4,301,341,1237668272452994098,243.491677745033,11.0172530211823,20.51027,19.23307
5308,4,301,342,1237668272453058718,243.614173356617,10.964992619441,20.01181,18.15404
5308,4,301,342,1237668272453058803,243.689056027953,11.000860152262,18.0123,18.1216
5308,4,301,342,1237668272453059119,243.548873007434,10.9813858986598,20.09111,18.35043
5308,4,301,342,1237668272453059578,243.604777503008,10.984346833705,21.39269,19.83413
5308,4,301,343,1237668272453124650,243.743931950861,11.0176124879201,20.2814,18.81024
5308,4,301,343,1237668272453124680,243.848730088222,11.0014479505171,20.15046,18.58512
5308,4,301,344,1237668272453190791,243.903868483146,10.9413741398541,21.28269,19.40777
5308,4,301,344,1237668272453190917,243.960568178486,11.0232506360122,21.69701,19.79146
5308,4,301,344,1237668272453191158,243.998776924754,10.9793304046215,21.50103,19.4687
5308,4,301,345,1237668272453255472,243.999395063263,10.8719862553225,19.79837,18.09961
5308,4,301,345,1237668272453256441,244.102088258656,10.8977316753861,20.967,19.30027
5308,4,301,346,1237668272453320735,244.150356723119,10.899803024687,25.11437,17.64721
5308,4,301,346,1237668272453321412,244.242555750809,10.8643276854202,20.49227,19.35717
5308,4,301,346,1237668272453321614,244.176747208973,10.8618042730721,20.84735,19.30931
5308,4,301,346,1237668272453321627,244.196340910114,10.9156218016152,21.47446,19.58432
5308,4,301,348,1237668272453451824,244.474754358894,10.8506988758119,16.87639,15.32662
5308,4,301,348,1237668272453451931,244.533510675196,10.7641790947279,14.84352,14.67444
5308,4,301,349,1237668272453517399,244.603434069521,10.6697755285957,17.23092,16.2048
5308,4,301,349,1237668272453517403,244.605661122333,10.6620744381011,25.11437,17.21009
5308,4,301,350,1237668272453583032,244.79997643236,10.661334670739,20.72791,18.93763
5308,4,301,350,1237668272453583090,244.861086546319,10.7109086895727,25.11437,16.30169
5308,4,301,350,1237668272453583554,244.832438880894,10.6646467487979,20.28842,18.75606
5308,4,301,351,1237668272453648880,244.961625296647,10.6879614704592,21.04716,19.57868
5308,4,301,351,1237668272453649004,244.991196100876,10.5877297562322,21.44003,19.51033
5308,4,301,351,1237668272453649597,244.973226657215,10.7328760997337,20.47302,19.18576
5308,4,301,352,1237668272453714840,245.034200151314,10.5859940019898,21.39029,19.51802
5308,4,301,353,1237668272453779593,245.205207933892,10.5080832484035,25.11437,16.96732
5308,4,301,353,1237668272453780852,245.323382449894,10.6344272464651,21.03568,19.46383
5308,4,301,354,1237668272453845108,245.410129688758,10.5945124237938,21.06499,19.41617
5308,4,301,354,1237668272453845733,245.378932547894,10.4356101114027,20.78341,19.1276
5308,4,301,355,1237668272453911367,245.432932486491,10.4239808658456,21.36474,19.28263
5308,4,301,356,1237668272453976267,245.697459920939,10.4930346877733,22.07003,19.61415
5308,4,301,356,1237668272453977201,245.619557224897,10.3685449081112,21.30187,19.45026
5308,4,301,357,1237668272454041629,245.758773417206,10.4331998469338,25.11437,16.0554
5308,5,301,340,1237668272989798659,243.49768730754,11.4313040840795,11.90003,11.95034
5308,5,301,340,1237668272989798668,243.501674050365,11.430995976861,20.77479,18.33472
5308,5,301,340,1237668272989798670,243.497772692176,11.4347660831693,25.11388,14.04091
5308,5,301,340,1237668272989798672,243.494619315375,11.4313517469168,25.11437,14.31709
5308,5,301,340,1237668272989798674,243.497496030342,11.4285277294145,25.11437,13.41611
5308,5,301,340,1237668272989798678,243.503925844608,11.4308548094029,25.11437,14.74646
5308,5,301,340,1237668272989799443,243.494478370982,11.4818967611741,21.19626,19.41086
5308,5,301,343,1237668272989995082,243.85597157105,11.3435181938051,20.6699,16.66802
5308,5,301,343,1237668272989995083,243.861746112552,11.343253852454,25.11437,15.64243
5308,5,301,343,1237668272989995711,243.824928509174,11.3964304918938,21.07217,19.54733
5308,5,301,344,1237668272990060677,244.010683328932,11.3420928364604,25.11437,16.14015
5308,5,301,344,1237668272990060679,244.010354158428,11.3367628300937,19.36627,16.25331
5308,5,301,346,1237668272990192866,244.383395320053,11.1925507458136,21.22654,19.44043
5308,5,301,348,1237668272990322924,244.673798456654,11.1116008513168,21.49291,19.54111
5308,5,301,349,1237668272990388292,244.742089341242,11.0801493337209,25.11437,17.27068
5308,5,301,352,1237668272990585028,245.218544776669,10.9145861970377,25.11433,16.09801
5308,5,301,352,1237668272990585029,245.22121914915,10.9114453906269,23.02064,16.4838
5308,5,301,352,1237668272990585513,245.237490908159,10.9425255000774,20.46832,18.96482
5308,5,301,354,1237668272990715960,245.484914795246,10.8524225350842,12.32509,12.91776
5308,5,301,354,1237668272990715973,245.4847596674,10.8503201737746,17.52703,14.02555
5308,5,301,354,1237668272990715979,245.481758888039,10.8524497721342,25.11437,15.52007
5308,5,301,354,1237668272990715980,245.48934376966,10.8521730602409,23.98583,14.92735
5308,5,301,354,1237668272990715981,245.484943933889,10.8555781872871,25.11437,15.72646
5308,5,301,354,1237668272990715983,245.518192943083,10.8459205939897,25.11437,16.24926
5308,6,301,349,1237668273527260065,244.877642182919,11.4684858201241,20.50914,18.76842
5308,6,301,352,1237668273527456579,245.282282245374,11.332828584076,20.9369,19.27916
5308,6,301,355,1237668273527653120,245.817111461772,11.1914826642906,21.73608,19.64394
5308,6,301,357,1237668273527784015,245.984724305549,11.1146915432748,20.84236,19.01917
5317,2,301,136,1237668310020522317,243.514078123411,9.93807560151778,21.08412,19.50576
5317,2,301,137,1237668310020588616,243.728297182219,9.93694468064239,21.63553,19.56755
5317,2,301,141,1237668310020850397,244.18042764965,9.72422611645413,20.69804,19.37337
5317,2,301,142,1237668310020916163,244.386804628734,9.62358802931054,21.04702,19.41769
5317,2,301,144,1237668310021047355,244.70109078687,9.62118482105701,20.50618,19.06962
5317,2,301,145,1237668310021111955,244.859248854546,9.63141059261739,22.04585,19.32194
5317,2,301,145,1237668310021112491,244.776761072596,9.56314687801343,20.45781,18.95089
5317,2,301,145,1237668310021112758,244.744554933079,9.51556613208233,20.93162,19.56889
5317,2,301,145,1237668310021112913,244.817070936803,9.59857838748261,20.85156,19.35069
5317,2,301,147,1237668310021243081,245.146279822442,9.47275817124866,21.20087,19.50462
5317,2,301,147,1237668310021244146,245.191037623131,9.54631010267021,21.1622,19.52965
5317,2,301,147,1237668310021244182,245.20391629779,9.5518667968866,20.46169,19.01506
5317,2,301,148,1237668310021309193,245.202345502814,9.47371428705391,21.36613,19.50257
5317,2,301,148,1237668310021309358,245.269112653606,9.49750213497332,20.89758,19.25402
5317,2,301,149,1237668310021374592,245.38207262963,9.41328219370627,20.61028,18.9297
5317,2,301,150,1237668310021439507,245.489244544919,9.37324971690373,16.29826,14.35861
5317,2,301,150,1237668310021439513,245.488059166848,9.37719419541856,25.11437,15.95466
5317,2,301,151,1237668310021505103,245.656431586335,9.2691777960849,16.38601,14.66284
5317,2,301,151,1237668310021505179,245.67038565369,9.33951375782385,21.47386,15.32191
5317,2,301,151,1237668310021505325,245.74745019341,9.28853582878349,25.11437,17.34805
5317,2,301,151,1237668310021506185,245.724571382802,9.37214131536647,21.24726,19.49269
5317,2,301,152,1237668310021570695,245.879934371859,9.32197497727282,18.70214,15.93934
5317,2,301,152,1237668310021570697,245.882211681023,9.31772148074551,25.11438,15.83079
5317,2,301,152,1237668310021570957,245.808658106442,9.24140666059889,20.98133,19.51359
5317,2,301,152,1237668310021571242,245.863392679324,9.30343176780997,20.37614,18.75207
5317,2,301,152,1237668310021571243,245.875522473833,9.34089769931532,20.86522,19.2732
5317,2,301,152,1237668310021571433,245.788900888408,9.32596608831994,20.27173,18.8377
5317,2,301,153,1237668310021636866,245.964668710219,9.23461490514089,20.18929,18.4938
5317,3,301,118,1237668310556213865,241.023663680965,11.0607314925757,20.21352,18.77721
5317,3,301,118,1237668310556214213,241.024469148667,11.1317051307338,20.72297,19.31162
5317,3,301,118,1237668310556214362,241.068468497469,11.1075698550903,20.81275,19.25117
5317,3,301,119,1237668310556278862,241.223714494034,11.149085162147,18.43884,16.27787
5317,3,301,119,1237668310556279280,241.165066905252,11.1591250178512,20.39024,18.89497
5317,3,301,119,1237668310556279833,241.243713415975,11.1135984944509,20.59606,19.15444
5317,3,301,122,1237668310556475514,241.580035955584,10.9073125723353,23.26426,16.12529
5317,3,301,122,1237668310556476426,241.658810492927,11.0886150022325,21.22203,19.51254
5317,3,301,123,1237668310556540959,241.71849518215,11.0559794887012,22.01598,15.61417
5317,3,301,123,1237668310556540962,241.718133688586,11.0636446873542,21.16285,18.38519
5317,3,301,123,1237668310556541742,241.748454929544,10.8735110952395,21.38157,19.48498
5317,3,301,125,1237668310556672231,242.090362367484,10.9288047234456,31.62905,16.56476
5317,3,301,125,1237668310556672816,242.045036415768,10.9623178584097,21.03535,19.52137
5317,3,301,125,1237668310556672827,242.033820267341,10.912246625645,21.13704,19.40723
5317,3,301,126,1237668310556737992,242.160748870476,10.83701486766,19.43129,17.92315
5317,3,301,128,1237668310556868922,242.42231468318,10.6816879287301,20.73685,19.48938
5317,3,301,128,1237668310556869147,242.472921276633,10.7186015605731,20.73672,18.69762
5317,3,301,129,1237668310556934308,242.685640059888,10.6170043854068,21.1382,19.31873
5317,3,301,129,1237668310556934676,242.678924975343,10.6599668435367,20.10109,18.75513
5317,3,301,129,1237668310556934904,242.605945120236,10.7451068174635,21.10376,19.40933
5317,3,301,130,1237668310557000141,242.812570569902,10.6579195578381,20.78465,18.99884
5317,3,301,130,1237668310557000150,242.817318676081,10.6058540750953,21.33644,19.51049
5317,3,301,130,1237668310557000398,242.771931372603,10.7458391489844,20.65177,19.40733
5317,3,301,131,1237668310557065686,242.899705351745,10.7109755212164,20.38549,18.77387
5317,3,301,131,1237668310557066029,242.876812148224,10.5579289399444,21.82421,19.52807
5317,3,301,132,1237668310557130886,243.068974918991,10.6084628076356,21.21196,19.16165
5317,3,301,132,1237668310557131175,243.083786393753,10.6081621080284,21.01728,19.20918
5317,3,301,132,1237668310557131310,243.143816055293,10.5722874964947,21.02708,19.42885
5317,3,301,132,1237668310557131356,243.024191992978,10.627269019214,20.77502,19.23369
5317,3,301,132,1237668310557131389,243.134254573467,10.623268950266,20.13082,18.62165
5317,3,301,133,1237668310557196381,243.285582180639,10.5502895395096,25.11438,16.32656
5317,3,301,133,1237668310557196628,243.214194098147,10.5129884303381,19.27315,17.72677
5317,3,301,133,1237668310557196683,243.232567219697,10.4898841183244,21.03601,19.50698
5317,3,301,133,1237668310557196692,243.25341143011,10.5545274275786,19.95808,18.42948
5317,3,301,134,1237668310557262413,243.381098946832,10.4933424098354,20.03019,18.46266
5317,3,301,134,1237668310557262882,243.377419180583,10.4902438212478,21.33958,19.54425
5317,3,301,134,1237668310557262907,243.361139226134,10.4160484704183,20.83214,19.05228
5317,3,301,136,1237668310557392972,243.665251881589,10.4444206183151,22.30549,17.10617
5317,3,301,136,1237668310557393870,243.644501320919,10.3597158854812,20.93392,19.24261
5317,3,301,137,1237668310557458462,243.729512941638,10.370504223969,18.32757,14.85238
